,sample id,source,batch number,batch date,composition,post processing id,rep,total reps,reaction,current density,voltage,fe_h2,fe_co,fe_ch4,fe_c2h4,fe_gas_total,fe_liquid
4118,vsp1_240503_Au-1.0_pp0,vsp,1,240503,Au-1.0,pp0,std,1.0,HER,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4119,vsp1_240503_Au-1.0_pp0,vsp,1,240503,Au-1.0,pp0,std,1.0,CO2R,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4120,vsp1_240503_Au-1.0_pp0,vsp,1,240503,Au-1.0,pp0,avg,1.0,CO2R,100.0,3.067522,62.65981711,18.0132613,0.009907712,0.0,80.68545758,19.31454242
4121,vsp1_240503_Au-1.0_pp0,vsp,1,240503,Au-1.0,pp0,std,1.0,CO2R,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4122,vsp1_240503_Au-1.0_pp0_rep1,vsp,1,240503,Au-1.0,pp0,1,,HER,50.0,2.682757,,,,,,
4123,vsp1_240503_Au-1.0_pp0_rep1,vsp,1,240503,Au-1.0,pp0,1,,CO2R,50.0,2.762277,61.23166419,19.47937132,0.006605141,0.0,80.71764065,19.28235935
4124,vsp1_240503_Au-1.0_pp0_rep1,vsp,1,240503,Au-1.0,pp0,1,,CO2R,100.0,3.067522,62.65981711,18.0132613,0.009907712,0.0,80.68545758,19.31454242
4125,vsp1_240503_Au-1.0_pp0_rep1,vsp,1,240503,Au-1.0,pp0,1,,CO2R,150.0,3.248884,66.34999686,14.10609037,0.011375521,0.0,80.46976945,19.53023055
4126,vsp1_240503_Au-1.0_pp0_rep1,vsp,1,240503,Au-1.0,pp0,1,,CO2R,200.0,3.378627,68.59245852,11.10265226,0.011008568,0.001053696,79.7091502,20.2908498
4127,vsp1_240503_Au-1.0_pp0_rep1,vsp,1,240503,Au-1.0,pp0,1,,CO2R,300.0,3.566406,69.15022285,7.627701375,0.010825092,0.00098345,76.79138041,23.20861959
4128,vsp23_241025_Ag-0.167-Ga-0.833_pp0,vsp,23,241025,Ag-0.167-Ga-0.833,pp0,std,1.0,CO2R,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4129,vsp23_241025_Ag-0.167-Ga-0.833_pp0,vsp,23,241025,Ag-0.167-Ga-0.833,pp0,std,1.0,CO2R,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4130,vsp23_241025_Ag-0.167-Ga-0.833_pp0,vsp,23,241025,Ag-0.167-Ga-0.833,pp0,avg,1.0,CO2R,300.0,3.767579853820597,14.590596162296762,41.06581532416503,0.0260536117277948,0.0009834499423979,55.685590475537126,44.31440952446288
4131,vsp23_241025_Ag-0.167-Ga-0.833_pp0,vsp,23,241025,Ag-0.167-Ga-0.833,pp0,avg,1.0,CO2R,150.0,3.468125262458472,29.582539915043213,47.43123772102162,0.026420564005651,0.0014049284891399,77.04456887419751,22.95543112580249
4132,vsp23_241025_Ag-0.167-Ga-0.833_pp0,vsp,23,241025,Ag-0.167-Ga-0.833,pp0,avg,1.0,HER,50.0,3.0316189421487603,,,,,,
4133,vsp23_241025_Ag-0.167-Ga-0.833_pp0,vsp,23,241025,Ag-0.167-Ga-0.833,pp0,std,1.0,HER,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4134,vsp23_241025_Ag-0.167-Ga-0.833_pp0,vsp,23,241025,Ag-0.167-Ga-0.833,pp0,avg,1.0,CO2R,100.0,3.3022976943521587,30.88074661532989,42.09724950884087,0.034676990257417,0.0012644356402259,73.01739758664593,26.98260241335408
4135,vsp23_241025_Ag-0.167-Ga-0.833_pp0,vsp,23,241025,Ag-0.167-Ga-0.833,pp0,avg,1.0,CO2R,50.0,3.05231261461794,37.7773127707213,29.867387033398824,0.0539419848448709,0.0,67.70457328024077,32.295426719759234
4136,vsp23_241025_Ag-0.167-Ga-0.833_pp0,vsp,23,241025,Ag-0.167-Ga-0.833,pp0,avg,1.0,CO2R,200.0,3.592629365448505,18.70597836322166,45.45677799607073,0.0269709924224354,0.0010536963668549,64.19349964824974,35.80650035175026
4137,vsp23_241025_Ag-0.167-Ga-0.833_pp0,vsp,23,241025,Ag-0.167-Ga-0.833,pp0,std,1.0,CO2R,200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4138,vsp23_241025_Ag-0.167-Ga-0.833_pp0,vsp,23,241025,Ag-0.167-Ga-0.833,pp0,std,1.0,CO2R,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4139,vsp23_241025_Ag-0.167-Ga-0.833_pp0,vsp,23,241025,Ag-0.167-Ga-0.833,pp0,std,1.0,CO2R,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4140,vsp23_241025_Ag-0.167-Ga-0.833_pp0_rep1,vsp,23,241025,Ag-0.167-Ga-0.833,pp0,1,,HER,50.0,3.0316189421487603,,,,,,
4141,vsp23_241025_Ag-0.167-Ga-0.833_pp0_rep1,vsp,23,241025,Ag-0.167-Ga-0.833,pp0,1,,CO2R,50.0,3.05231261461794,37.7773127707213,29.867387033398824,0.0539419848448709,0.0,67.70457328024077,32.295426719759234
4142,vsp23_241025_Ag-0.167-Ga-0.833_pp0_rep1,vsp,23,241025,Ag-0.167-Ga-0.833,pp0,1,,CO2R,100.0,3.3022976943521587,30.88074661532989,42.09724950884087,0.034676990257417,0.0012644356402259,73.01739758664593,26.98260241335408
4143,vsp23_241025_Ag-0.167-Ga-0.833_pp0_rep1,vsp,23,241025,Ag-0.167-Ga-0.833,pp0,1,,CO2R,150.0,3.468125262458472,29.582539915043213,47.43123772102162,0.026420564005651,0.0014049284891399,77.04456887419751,22.95543112580249
4144,vsp23_241025_Ag-0.167-Ga-0.833_pp0_rep1,vsp,23,241025,Ag-0.167-Ga-0.833,pp0,1,,CO2R,200.0,3.592629365448505,18.70597836322166,45.45677799607073,0.0269709924224354,0.0010536963668549,64.19349964824974,35.80650035175026
4145,vsp23_241025_Ag-0.167-Ga-0.833_pp0_rep1,vsp,23,241025,Ag-0.167-Ga-0.833,pp0,1,,CO2R,300.0,3.767579853820597,14.590596162296762,41.06581532416503,0.0260536117277948,0.0009834499423979,55.685590475537126,44.31440952446288
4146,vsp23_241025_Ag-0.2-Ga-0.8_pp0,vsp,23,241025,Ag-0.2-Ga-0.8,pp0,avg,1.0,HER,50.0,3.0249224958677687,,,,,,
4147,vsp23_241025_Ag-0.2-Ga-0.8_pp0,vsp,23,241025,Ag-0.2-Ga-0.8,pp0,std,1.0,HER,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4148,vsp23_241025_Ag-0.2-Ga-0.8_pp0,vsp,23,241025,Ag-0.2-Ga-0.8,pp0,avg,1.0,CO2R,50.0,3.0369777906976743,47.49251919897885,24.282907662082515,0.0473368438434581,0.0,71.82671803242201,28.173281967577992
4149,vsp23_241025_Ag-0.2-Ga-0.8_pp0,vsp,23,241025,Ag-0.2-Ga-0.8,pp0,std,1.0,CO2R,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4150,vsp23_241025_Ag-0.2-Ga-0.8_pp0,vsp,23,241025,Ag-0.2-Ga-0.8,pp0,std,1.0,CO2R,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4151,vsp23_241025_Ag-0.2-Ga-0.8_pp0,vsp,23,241025,Ag-0.2-Ga-0.8,pp0,avg,1.0,CO2R,100.0,3.3755895083056475,38.08240390047919,32.98379174852652,0.0363282755077702,0.0,71.10548967015137,28.89451032984863
4152,vsp23_241025_Ag-0.2-Ga-0.8_pp0,vsp,23,241025,Ag-0.2-Ga-0.8,pp0,avg,1.0,CO2R,150.0,3.5505606245847177,43.33465860344431,39.76915520628684,0.0308239913399262,0.0,83.13727401941586,16.862725980584145
4153,vsp23_241025_Ag-0.2-Ga-0.8_pp0,vsp,23,241025,Ag-0.2-Ga-0.8,pp0,std,1.0,CO2R,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4154,vsp23_241025_Ag-0.2-Ga-0.8_pp0,vsp,23,241025,Ag-0.2-Ga-0.8,pp0,std,1.0,CO2R,200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4155,vsp23_241025_Ag-0.2-Ga-0.8_pp0,vsp,23,241025,Ag-0.2-Ga-0.8,pp0,avg,1.0,CO2R,300.0,3.9304253455149496,40.550545104521966,26.237721021611005,0.0831146909344439,0.0021073927337098,66.87859588284415,33.12140411715585
4156,vsp23_241025_Ag-0.2-Ga-0.8_pp0,vsp,23,241025,Ag-0.2-Ga-0.8,pp0,std,1.0,CO2R,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4157,vsp23_241025_Ag-0.2-Ga-0.8_pp0,vsp,23,241025,Ag-0.2-Ga-0.8,pp0,avg,1.0,CO2R,200.0,3.695331056478405,37.54943606269225,43.43443025540275,0.0379795607581234,0.0010536963668549,81.02537102991822,18.97462897008178
4158,vsp23_241025_Ag-0.2-Ga-0.8_pp0_rep1,vsp,23,241025,Ag-0.2-Ga-0.8,pp0,1,,CO2R,100.0,3.3755895083056475,38.08240390047919,32.98379174852652,0.0363282755077702,0.0,71.10548967015137,28.89451032984863
4159,vsp23_241025_Ag-0.2-Ga-0.8_pp0_rep1,vsp,23,241025,Ag-0.2-Ga-0.8,pp0,1,,CO2R,150.0,3.5505606245847177,43.33465860344431,39.76915520628684,0.0308239913399262,0.0,83.13727401941586,16.862725980584145
4160,vsp23_241025_Ag-0.2-Ga-0.8_pp0_rep1,vsp,23,241025,Ag-0.2-Ga-0.8,pp0,1,,CO2R,50.0,3.0369777906976743,47.49251919897885,24.282907662082515,0.0473368438434581,0.0,71.82671803242201,28.173281967577992
4161,vsp23_241025_Ag-0.2-Ga-0.8_pp0_rep1,vsp,23,241025,Ag-0.2-Ga-0.8,pp0,1,,CO2R,200.0,3.695331056478405,37.54943606269225,43.43443025540275,0.0379795607581234,0.0010536963668549,81.02537102991822,18.97462897008178
4162,vsp23_241025_Ag-0.2-Ga-0.8_pp0_rep1,vsp,23,241025,Ag-0.2-Ga-0.8,pp0,1,,CO2R,300.0,3.9304253455149496,40.550545104521966,26.237721021611005,0.0831146909344439,0.0021073927337098,66.87859588284415,33.12140411715585
4163,vsp23_241025_Ag-0.2-Ga-0.8_pp0_rep1,vsp,23,241025,Ag-0.2-Ga-0.8,pp0,1,,HER,50.0,3.0249224958677687,,,,,,
4164,vsp23_241025_Ag-0.25-Ga-0.75_pp0,vsp,23,241025,Ag-0.25-Ga-0.75,pp0,std,3.0,CO2R,300.0,0.0428296684411562,11.249802014257227,9.36503409541537,0.0123002016733496,0.0006123941307061,14.87733514975002,14.87733514975002
4165,vsp23_241025_Ag-0.25-Ga-0.75_pp0,vsp,23,241025,Ag-0.25-Ga-0.75,pp0,avg,3.0,CO2R,100.0,3.3016507375415283,33.49013371277909,39.987721021611,0.0359613232299139,0.0,73.51727609419754,26.48272390580245
4166,vsp23_241025_Ag-0.25-Ga-0.75_pp0,vsp,23,241025,Ag-0.25-Ga-0.75,pp0,avg,3.0,CO2R,300.0,3.8036696578073097,36.98563825706055,25.06139489194499,0.063910855059966,0.0016859141869678,62.11685885184723,37.88314114815277
4167,vsp23_241025_Ag-0.25-Ga-0.75_pp0,vsp,23,241025,Ag-0.25-Ga-0.75,pp0,std,3.0,HER,50.0,0.0338131885427605,0.0,0.0,0.0,0.0,0.0,0.0
4168,vsp23_241025_Ag-0.25-Ga-0.75_pp0,vsp,23,241025,Ag-0.25-Ga-0.75,pp0,avg,3.0,HER,50.0,3.000339741046832,,,,,,
4169,vsp23_241025_Ag-0.25-Ga-0.75_pp0,vsp,23,241025,Ag-0.25-Ga-0.75,pp0,std,3.0,CO2R,100.0,0.048106031398227,4.616877583623341,6.010868330334182,0.0052314835621463,0.0,6.8885671295960105,6.888567129596008
4170,vsp23_241025_Ag-0.25-Ga-0.75_pp0,vsp,23,241025,Ag-0.25-Ga-0.75,pp0,std,3.0,CO2R,200.0,0.04824588712299,5.228902477505493,10.438224474739846,0.0086783437911911,0.000759831255893,11.31805642932072,11.318056429320714
4171,vsp23_241025_Ag-0.25-Ga-0.75_pp0,vsp,23,241025,Ag-0.25-Ga-0.75,pp0,avg,3.0,CO2R,150.0,3.472093599114064,33.16216423584228,41.84020956123118,0.0329033875811117,0.0008429570934839,75.03908588738595,24.96091411261405
4172,vsp23_241025_Ag-0.25-Ga-0.75_pp0,vsp,23,241025,Ag-0.25-Ga-0.75,pp0,avg,3.0,CO2R,200.0,3.611200592469546,27.638159409069036,40.6421905697446,0.0362365374383061,0.0008429570934839,68.3200656916902,31.6799343083098
4173,vsp23_241025_Ag-0.25-Ga-0.75_pp0,vsp,23,241025,Ag-0.25-Ga-0.75,pp0,avg,3.0,CO2R,50.0,2.9728008803986707,42.36665341396556,32.82907662082515,0.0466029392877455,0.0,75.24562824700944,24.75437175299057
4174,vsp23_241025_Ag-0.25-Ga-0.75_pp0,vsp,23,241025,Ag-0.25-Ga-0.75,pp0,std,3.0,CO2R,50.0,0.0459341907021479,5.461296648850566,5.942554658316912,0.0078101376635387,0.0,9.649959204348464,9.649959204348466
4175,vsp23_241025_Ag-0.25-Ga-0.75_pp0,vsp,23,241025,Ag-0.25-Ga-0.75,pp0,std,3.0,CO2R,150.0,0.0468602520692174,1.7122426867908331,7.910153077089836,0.0066085378342428,0.0007434182784187,7.915807114126385,7.915807114126387
4176,vsp23_241025_Ag-0.25-Ga-0.75_pp0_rep1,vsp,23,241025,Ag-0.25-Ga-0.75,pp0,1,,CO2R,300.0,3.7546299833887047,25.344116846973154,29.54322200392928,0.051373318899877,0.0012644356402259,54.94310711472696,45.05689288527304
4177,vsp23_241025_Ag-0.25-Ga-0.75_pp0_rep1,vsp,23,241025,Ag-0.25-Ga-0.75,pp0,1,,CO2R,200.0,3.573354102990033,33.21036221724665,35.20137524557957,0.0357778470909858,0.0010536963668549,68.45128760645211,31.548712393547888
4178,vsp23_241025_Ag-0.25-Ga-0.75_pp0_rep1,vsp,23,241025,Ag-0.25-Ga-0.75,pp0,1,,CO2R,150.0,3.444200086378737,34.80382514804663,36.01178781925344,0.0326587527292075,0.0011239427913119,70.85203188116537,29.147968118834623
4179,vsp23_241025_Ag-0.25-Ga-0.75_pp0_rep1,vsp,23,241025,Ag-0.25-Ga-0.75,pp0,1,,CO2R,100.0,3.276483541528239,38.0516436836929,35.39292730844794,0.0357778470909858,0.0,73.48380887580936,26.51619112419064
4180,vsp23_241025_Ag-0.25-Ga-0.75_pp0_rep1,vsp,23,241025,Ag-0.25-Ga-0.75,pp0,1,,CO2R,50.0,2.970289717607973,37.300215530770686,26.75834970530452,0.0550428416784397,0.0,64.11657382339152,35.88342617660848
4181,vsp23_241025_Ag-0.25-Ga-0.75_pp0_rep1,vsp,23,241025,Ag-0.25-Ga-0.75,pp0,1,,HER,50.0,3.0049715867768594,,,,,,
4182,vsp23_241025_Ag-0.25-Ga-0.75_pp0_rep2,vsp,23,241025,Ag-0.25-Ga-0.75,pp0,2,,CO2R,100.0,3.2713490299003323,33.5989453639959,46.79027504911591,0.0308239913399262,0.0,80.42251585914998,19.57748414085001
4183,vsp23_241025_Ag-0.25-Ga-0.75_pp0_rep2,vsp,23,241025,Ag-0.25-Ga-0.75,pp0,2,,CO2R,150.0,3.4458863122923584,33.295528259641344,50.84479371316307,0.026420564005651,0.0,84.16904922786176,15.830950772138236
4184,vsp23_241025_Ag-0.25-Ga-0.75_pp0_rep2,vsp,23,241025,Ag-0.25-Ga-0.75,pp0,2,,HER,50.0,2.964449404958678,,,,,,
4185,vsp23_241025_Ag-0.25-Ga-0.75_pp0_rep2,vsp,23,241025,Ag-0.25-Ga-0.75,pp0,2,,CO2R,300.0,3.82264754152824,47.79781958191215,31.343320235756384,0.0759591215162468,0.0014049284891399,79.2217991406049,20.7782008593951
4186,vsp23_241025_Ag-0.25-Ga-0.75_pp0_rep2,vsp,23,241025,Ag-0.25-Ga-0.75,pp0,2,,CO2R,200.0,3.5947204750830566,26.8655966854297,52.67681728880157,0.027796635047612,0.0,79.57194062756764,20.42805937243236
4187,vsp23_241025_Ag-0.25-Ga-0.75_pp0_rep2,vsp,23,241025,Ag-0.25-Ga-0.75,pp0,2,,CO2R,50.0,2.928173780730897,41.6480780095838,38.63457760314342,0.0451351301763205,0.0,80.33075648854143,19.66924351145857
4188,vsp23_241025_Ag-0.25-Ga-0.75_pp0_rep3,vsp,23,241025,Ag-0.25-Ga-0.75,pp0,3,,CO2R,150.0,3.5261943986710964,31.387139299838875,38.66404715127702,0.0396308460084766,0.0014049284891399,70.09617655313069,29.90382344686931
4189,vsp23_241025_Ag-0.25-Ga-0.75_pp0_rep3,vsp,23,241025,Ag-0.25-Ga-0.75,pp0,3,,CO2R,200.0,3.665527199335549,22.83851932453075,34.048379174852656,0.0451351301763205,0.0014751749135968,56.936968841050856,43.06303115894914
4190,vsp23_241025_Ag-0.25-Ga-0.75_pp0_rep3,vsp,23,241025,Ag-0.25-Ga-0.75,pp0,3,,CO2R,50.0,3.019939142857143,48.1516667015422,33.0943025540275,0.0396308460084766,0.0,81.28955442909535,18.710445570904653
4191,vsp23_241025_Ag-0.25-Ga-0.75_pp0_rep3,vsp,23,241025,Ag-0.25-Ga-0.75,pp0,3,,CO2R,100.0,3.3571196411960136,28.81981209064848,37.77996070726916,0.0412821312588297,0.0,66.6455035476333,33.3544964523667
4192,vsp23_241025_Ag-0.25-Ga-0.75_pp0_rep3,vsp,23,241025,Ag-0.25-Ga-0.75,pp0,3,,CO2R,300.0,3.833731448504984,37.81497834229635,14.297642436149314,0.0644001247637744,0.0023883784315378,52.18567030020984,47.81432969979016
4193,vsp23_241025_Ag-0.25-Ga-0.75_pp0_rep3,vsp,23,241025,Ag-0.25-Ga-0.75,pp0,3,,HER,50.0,3.031598231404959,,,,,,
4194,vsp23_241025_Ag-0.3-Ga-0.7_pp0,vsp,23,241025,Ag-0.3-Ga-0.7,pp0,avg,1.0,HER,50.0,2.97433720661157,,,,,,
4195,vsp23_241025_Ag-0.3-Ga-0.7_pp0,vsp,23,241025,Ag-0.3-Ga-0.7,pp0,std,1.0,HER,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4196,vsp23_241025_Ag-0.3-Ga-0.7_pp0,vsp,23,241025,Ag-0.3-Ga-0.7,pp0,avg,1.0,CO2R,50.0,2.9607011627906976,35.08799096026282,26.43418467583497,0.0605471258462836,0.0,61.58667708946126,38.41332291053874
4197,vsp23_241025_Ag-0.3-Ga-0.7_pp0,vsp,23,241025,Ag-0.3-Ga-0.7,pp0,std,1.0,CO2R,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4198,vsp23_241025_Ag-0.3-Ga-0.7_pp0,vsp,23,241025,Ag-0.3-Ga-0.7,pp0,avg,1.0,CO2R,100.0,3.312045710963455,36.33158258176568,35.84233791748527,0.0390804175916922,0.0,72.21596666248053,27.784033337519475
4199,vsp23_241025_Ag-0.3-Ga-0.7_pp0,vsp,23,241025,Ag-0.3-Ga-0.7,pp0,std,1.0,CO2R,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4200,vsp23_241025_Ag-0.3-Ga-0.7_pp0,vsp,23,241025,Ag-0.3-Ga-0.7,pp0,std,1.0,CO2R,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4201,vsp23_241025_Ag-0.3-Ga-0.7_pp0,vsp,23,241025,Ag-0.3-Ga-0.7,pp0,avg,1.0,CO2R,200.0,3.670873897009966,34.52018246876896,44.49165029469548,0.0531163422196943,0.0014751749135968,79.06939002623561,20.93060997376439
4202,vsp23_241025_Ag-0.3-Ga-0.7_pp0,vsp,23,241025,Ag-0.3-Ga-0.7,pp0,std,1.0,CO2R,200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4203,vsp23_241025_Ag-0.3-Ga-0.7_pp0,vsp,23,241025,Ag-0.3-Ga-0.7,pp0,avg,1.0,CO2R,300.0,3.884460681063122,45.67243507920233,19.958251473477407,0.0948571638258444,0.0021073927337098,65.73259401863577,34.267405981364234
4204,vsp23_241025_Ag-0.3-Ga-0.7_pp0,vsp,23,241025,Ag-0.3-Ga-0.7,pp0,std,1.0,CO2R,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4205,vsp23_241025_Ag-0.3-Ga-0.7_pp0,vsp,23,241025,Ag-0.3-Ga-0.7,pp0,avg,1.0,CO2R,150.0,3.502919970099668,31.22266630396116,39.32220039292731,0.0381630368970515,0.0014049284891399,70.58740040791254,29.41259959208746
4206,vsp23_241025_Ag-0.3-Ga-0.7_pp0_rep1,vsp,23,241025,Ag-0.3-Ga-0.7,pp0,1,,CO2R,100.0,3.312045710963455,36.33158258176568,35.84233791748527,0.0390804175916922,0.0,72.21596666248053,27.784033337519475
4207,vsp23_241025_Ag-0.3-Ga-0.7_pp0_rep1,vsp,23,241025,Ag-0.3-Ga-0.7,pp0,1,,CO2R,150.0,3.502919970099668,31.22266630396116,39.32220039292731,0.0381630368970515,0.0014049284891399,70.58740040791254,29.41259959208746
4208,vsp23_241025_Ag-0.3-Ga-0.7_pp0_rep1,vsp,23,241025,Ag-0.3-Ga-0.7,pp0,1,,CO2R,50.0,2.9607011627906976,35.08799096026282,26.43418467583497,0.0605471258462836,0.0,61.58667708946126,38.41332291053874
4209,vsp23_241025_Ag-0.3-Ga-0.7_pp0_rep1,vsp,23,241025,Ag-0.3-Ga-0.7,pp0,1,,CO2R,200.0,3.670873897009966,34.52018246876896,44.49165029469548,0.0531163422196943,0.0014751749135968,79.06939002623561,20.93060997376439
4210,vsp23_241025_Ag-0.3-Ga-0.7_pp0_rep1,vsp,23,241025,Ag-0.3-Ga-0.7,pp0,1,,HER,50.0,2.97433720661157,,,,,,
4211,vsp23_241025_Ag-0.3-Ga-0.7_pp0_rep1,vsp,23,241025,Ag-0.3-Ga-0.7,pp0,1,,CO2R,300.0,3.884460681063122,45.67243507920233,19.958251473477407,0.0948571638258444,0.0021073927337098,65.73259401863577,34.267405981364234
4212,vsp23_241025_Ag-0.667-Ga-0.333_pp0,vsp,23,241025,Ag-0.667-Ga-0.333,pp0,std,3.0,CO2R,300.0,0.0880978804831808,16.316974951737738,16.118355776951848,0.0135586259742342,0.0006639433007744,13.158631742458896,13.158631742458896
4213,vsp23_241025_Ag-0.667-Ga-0.333_pp0,vsp,23,241025,Ag-0.667-Ga-0.333,pp0,avg,3.0,HER,50.0,3.0520833691460054,,,,,,
4214,vsp23_241025_Ag-0.667-Ga-0.333_pp0,vsp,23,241025,Ag-0.667-Ga-0.333,pp0,std,3.0,CO2R,200.0,0.0181896080036506,24.3962970049236,19.53941963306629,0.0527646242387206,0.0037717816624964,4.93605710105323,4.936057101053231
4215,vsp23_241025_Ag-0.667-Ga-0.333_pp0,vsp,23,241025,Ag-0.667-Ga-0.333,pp0,avg,3.0,CO2R,100.0,3.308819086378738,42.16095754253072,43.30550098231828,0.0565106507898647,0.0025288712804518,85.5342305201864,14.465769479813597
4216,vsp23_241025_Ag-0.667-Ga-0.333_pp0,vsp,23,241025,Ag-0.667-Ga-0.333,pp0,std,3.0,HER,50.0,0.044440826251062,0.0,0.0,0.0,0.0,0.0,0.0
4217,vsp23_241025_Ag-0.667-Ga-0.333_pp0,vsp,23,241025,Ag-0.667-Ga-0.333,pp0,avg,3.0,CO2R,300.0,3.891780357696567,47.3543423521452,24.13801571709234,0.083298167073372,0.0031376736257457,71.58675748618653,28.41324251381348
4218,vsp23_241025_Ag-0.667-Ga-0.333_pp0,vsp,23,241025,Ag-0.667-Ga-0.333,pp0,avg,3.0,CO2R,200.0,3.6564537796234777,38.587436439347975,38.7917485265226,0.0626571014439571,0.0032313355250217,77.4526525305808,22.5473474694192
4219,vsp23_241025_Ag-0.667-Ga-0.333_pp0,vsp,23,241025,Ag-0.667-Ga-0.333,pp0,avg,3.0,CO2R,150.0,3.49665457696567,35.80266030537013,46.054354944335294,0.05271881058535,0.0027161950790037,81.91948017095588,18.080519829044125
4220,vsp23_241025_Ag-0.667-Ga-0.333_pp0,vsp,23,241025,Ag-0.667-Ga-0.333,pp0,std,3.0,CO2R,150.0,0.0205370930215088,2.1308223761907112,6.358540806901965,0.0382763650862267,0.00275786186075,4.882752905160498,4.882752905160494
4221,vsp23_241025_Ag-0.667-Ga-0.333_pp0,vsp,23,241025,Ag-0.667-Ga-0.333,pp0,std,3.0,CO2R,100.0,0.0160861828808122,8.740818077026283,2.8277812757743424,0.0402766693132499,0.0043801335435442,6.931797871512057,6.931797871512055
4222,vsp23_241025_Ag-0.667-Ga-0.333_pp0,vsp,23,241025,Ag-0.667-Ga-0.333,pp0,avg,3.0,CO2R,50.0,3.008791703211517,48.287262759212375,37.77013752455796,0.0686200759591214,0.0022478855826238,86.13683595493264,13.86316404506737
4223,vsp23_241025_Ag-0.667-Ga-0.333_pp0,vsp,23,241025,Ag-0.667-Ga-0.333,pp0,std,3.0,CO2R,50.0,0.0341108139935585,9.260814490598348,3.7830318846593887,0.0389107862446076,0.003893452038706,12.448212823821796,12.44821282382179
4224,vsp23_241025_Ag-0.667-Ga-0.333_pp0_rep1,vsp,23,241025,Ag-0.667-Ga-0.333,pp0,1,,CO2R,200.0,3.63567246179402,21.859842223105737,52.50000000000001,0.033300919215456,0.0010536963668549,74.39691543885611,25.603084561143888
4225,vsp23_241025_Ag-0.667-Ga-0.333_pp0_rep1,vsp,23,241025,Ag-0.667-Ga-0.333,pp0,1,,CO2R,150.0,3.475195199335548,33.34909707254808,51.99410609037328,0.0322918004513513,0.0011239427913119,85.379914179095,14.620085820905004
4226,vsp23_241025_Ag-0.667-Ga-0.333_pp0_rep1,vsp,23,241025,Ag-0.667-Ga-0.333,pp0,1,,CO2R,300.0,3.934274073089701,28.51388394818892,36.51277013752456,0.0743078362658936,0.0023883784315378,65.11027037356595,34.88972962643405
4227,vsp23_241025_Ag-0.667-Ga-0.333_pp0_rep1,vsp,23,241025,Ag-0.667-Ga-0.333,pp0,1,,HER,50.0,3.0025573223140496,,,,,,
4228,vsp23_241025_Ag-0.667-Ga-0.333_pp0_rep1,vsp,23,241025,Ag-0.667-Ga-0.333,pp0,1,,CO2R,100.0,3.3062949568106315,33.45518843248446,46.510314341846765,0.0357778470909858,0.0,80.00474065799975,19.995259342000253
4229,vsp23_241025_Ag-0.667-Ga-0.333_pp0_rep1,vsp,23,241025,Ag-0.667-Ga-0.333,pp0,1,,CO2R,50.0,2.9732217308970097,46.78566197242044,40.0638506876228,0.0429334165091829,0.0,86.8964004040696,13.103599595930405
4230,vsp23_241025_Ag-0.667-Ga-0.333_pp0_rep2,vsp,23,241025,Ag-0.667-Ga-0.333,pp0,2,,CO2R,300.0,3.95057692358804,56.62788507815607,29.9901768172888,0.0988936388822633,0.0033718283739357,86.72840078138198,13.271599218618022
4231,vsp23_241025_Ag-0.667-Ga-0.333_pp0_rep2,vsp,23,241025,Ag-0.667-Ga-0.333,pp0,2,,HER,50.0,3.0884810413223143,,,,,,
4232,vsp23_241025_Ag-0.667-Ga-0.333_pp0_rep2,vsp,23,241025,Ag-0.667-Ga-0.333,pp0,2,,CO2R,50.0,3.0412269601328905,39.869007512189,33.40373280943026,0.0495385575105957,0.0,73.32623320664703,26.673766793352968
4233,vsp23_241025_Ag-0.667-Ga-0.333_pp0_rep2,vsp,23,241025,Ag-0.667-Ga-0.333,pp0,2,,CO2R,150.0,3.5161246046511625,37.18889284144887,46.82220039292731,0.0289892299506449,0.0011239427913119,84.044172152756,15.955827847243995
4234,vsp23_241025_Ag-0.667-Ga-0.333_pp0_rep2,vsp,23,241025,Ag-0.667-Ga-0.333,pp0,2,,CO2R,100.0,3.32601811627907,42.09127623511687,41.161591355599214,0.0308239913399262,0.0,83.28715161863354,16.712848381366456
